Handle,ObjType,Content,Layer,Extra
BC7286,BlockReference,"L-SECLBL",L-SECLBL,0.99963408
BC728E,BlockReference,"L-SECLBL",L-SECLBL,0.99963408
BC7BAD,DBText,"Government Road Allowance",L-ROAD-T,9.996340799999974
BC7BAE,DBText,"(Undeveloped)",T-TEXT,9.996340799999974
BC7BAF,DBText,"(20th BASELINE)",L-ROAD-T,9.996340799999974
BC7BB2,DBText,"Theor. N.E.1/4 Sec. 6-77-17-W.4M.",C-SYMBOL,19.992681599999948
BC7BB3,DBText,"Theor. N.W.1/4 Sec. 5-77-17-W.4M.",C-SYMBOL,19.992681599999948
BC7BC1,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.994145279999946
BC7BC3,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.994145279999946
BC7BD0,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.996340799999974
BC7BD7,DBText,"Government Road Allowance",L-ROAD-T,9.996340799999972
BC7BD8,DBText,"(Undeveloped)",T-TEXT,9.996340799999972
BCA886,AlignedDimension,"Northland  A/R  860278",F-AR-T,Compass 5 000
BCB213,AlignedDimension,"IPC  A/R  819",C-AR-T,Compass 5 000
BCB257,AlignedDimension,"IPC  A/R  819",C-AR-T,Compass 5 000
BCB273,AlignedDimension,"IPC  A/R  200482",C-AR-T,Compass 5 000
BCB2BF,MText,"IPC 7-6 (Surface) MSL 974715 (To be Amended)",C-WS-T,9.996340799999976
BCD744,AlignedDimension,"IPC  P/L R/W  982 4844  972560",C-RW-T,Compass 5 000
BCD771,AlignedDimension,"IPC  P/L R/W  982 4649  972522",C-RW-T,Compass 5 000
BCD7D8,AlignedDimension,"IPC  P/L R/W  992 5281  972539",C-RW-T,Compass 5 000
BCD823,AlignedDimension,"IPC  P/L R/W  982 4843  972535",C-RW-T,Compass 5 000
BCD85F,AlignedDimension,"IPC  P/L R/W  992 5281  972539",C-RW-T,Compass 5 000
BCD8C3,AlignedDimension,"IPC  P/L R/W  012 3504  002629",C-RW-T,Compass 5 000
BCED02,MText,"Transportation CLR240509",F-WS-T,9.996340799999976
BCF688,MText,"TRANSPORTATION CLR240509",F-WS-T,9.996340799999976
BCF689,MText,"Edmonton Office CLR890050",F-WS-T,9.996340799999976
BD27A9,BlockReference,"RISER",AS-SYMBOL,4.9999999999999805
BD27BE,BlockReference,"GAS",C-WS-S,4.9999999999999805
BD27F4,BlockReference,"FDI",L-MON,4.9999999999999805
BD27F9,BlockReference,"FDI",L-MON,4.9999999999999805
BD27FE,BlockReference,"plspike",L-MON,4.9999999999999805
BD280D,BlockReference,"fdspike",L-MON,4.9999999999999805
BD2812,BlockReference,"plspike",L-MON,4.9999999999999805
BD2834,BlockReference,"plspike",L-MON,4.9999999999999805
BDE9C2,BlockReference,"TEMP",L-MON,4.998170399999996
BDEE44,BlockReference,"xing2",P-CROSSINGS,0.99963408
BDEE54,BlockReference,"xing2",P-CROSSINGS,0.99963408
BDF45A,DBText,"1°53'25''",L-BD,9.996340799999992
BDF45E,DBText,"270°54'25''",L-BD1,9.996340799999992
BDF463,BlockReference,"TEMP",L-MON,4.998170399999996
BDFA47,DBText,"184°39'55''",L-BD1,9.996340799999992
BDFA4C,DBText,"94°39'55''",L-BD,9.996340799999992
BDFA4E,DBText,"94°39'55''",L-BD,9.996340799999992
BDFA57,MText,"263°05'15'' 49.26",L-BD1,9.996340799999992
BDFA59,MText,"273°22'15''",L-BD1,9.996340799999992
BDFA5A,MText,"180°57'25'' 8.01",L-BD1,9.996340799999992
BE004F,DBText,"851.14 (Tie)",L-BD,9.996340799999992
BE0050,DBText,"100°22'10''",L-BD,9.996340799999992
BE005A,AlignedDimension,"IPC  A/R  819",C-AR-T,Compass 5 000
BE005C,BlockReference,"FDI",L-MON,4.998170399999996
BE0119,BlockReference,"xing2",P-CROSSINGS,0.99963408
BE0120,BlockReference,"xing2",P-CROSSINGS,0.99963408
BE015C,MText,"84°34'25'' 8.68 (Tie)",L-BD,9.996340799999992
BE05F5,DBText,"1°53'25''",L-BD,9.996340799999992
BE05F7,DBText,"S.E.1/4 Sec. 6-77-17-W.4M.",C-SYMBOL,19.992681599999983
BE05F8,DBText,"Access Road = 0.095 ha  0.23 Ac.",L-AREAREQUIRED,10.995974879999991
BE238B,MText,"Fd.I c.s.",L-MON-T,9.996340799999992
BE238E,MText,"Trail",AS-GENERAL,9.996340799999992
BE238F,MText,"Trail",AS-GENERAL,9.996340799999992
BE2390,MText,"Trail",AS-GENERAL,9.996340799999992
BE2391,MText,"Trail",AS-GENERAL,9.996340799999992
BE2392,DBText,"180°54'",L-BD1,9.996340799999992
BE2396,DBText,"270°54'25''",L-BD1,9.996340799999992
BE23A5,MText,"SEE DETAIL",DETAIL-T,15.994145279999982
BE29D9,MText,"DETAIL SCALE 1:1000",DETAIL-T,19.992681599999983
BE2B6A,MText,"Fd.I",L-MON-T,9.996340799999992
BEBB3E,DBText,"RP",35,9.999999999999982
BEBB41,DBText,"RP",35,9.999999999999982
BEBBC2,AlignedDimension,"IPC  P/L R/W  992 5281  972539",C-RW-T,Compass 5 000
BEBC02,AlignedDimension,"IPC  P/L R/W  982 4844  972560",C-RW-T,Compass 5 000
BEBC39,AlignedDimension,"IPC  P/L R/W  982 4843  972535",C-RW-T,Compass 5 000
BEC0A2,AlignedDimension,"Northland  A/R  860278",F-AR-T,Compass 5 000
BECBBF,AlignedDimension,"8.00 A/R",P-TXT,Compass 5 000
BECBFB,AlignedDimension,"8.00 A/R",P-TXT,Compass 5 000
BECC39,AlignedDimension,"8.00 A/R",P-TXT,Compass 5 000
BF044B,MText,"0.15cm Spruce & Poplar",T-BUSH-T,9.99634079999999
BF044C,MText,"0.10cm Spruce & Tamarack",T-BUSH-T,9.99634079999999
BF04BD,BlockReference,"*U58",DETAIL-T,1
BF04CF,BlockReference,"*U59",DETAIL-T,1
BF04FF,MText,"20cm Poplar & Spruce",T-BUSH-T,9.99634079999999
BF0501,MText,"20cm Poplar & Spruce",T-BUSH-T,9.99634079999999
BF0502,MText,"10cm Spruce & Tamarack",T-BUSH-T,9.99634079999999
BF0503,MText,"20cm Poplar & Spruce",T-BUSH-T,9.99634079999999
BF0504,MText,"20cm Poplar & Spruce",T-BUSH-T,9.99634079999999
BF0505,MText,"20cm Poplar & Spruce",T-BUSH-T,9.99634079999999
BF23E8,BlockReference,"TEMP",L-MON,4.998170399999997
BF2826,BlockReference,"TEMP",L-MON,4.998170399999997
BF5155,BlockReference,"TEMP",L-MON,4.998170399999999
BF8421,MText,"118.44 calc.",P-TXT,9.996340799999992
BF8435,AlignedDimension,"8.00 A/R",P-TXT,Compass 5 000
BFA335,AlignedDimension,"IPC  A/R  974715  be Cancelled)",C-AR-T,Compass 5 000
BFC21E,BlockReference,"Disclaimer_Legal",0,0.4
